# index, s_values, normalised s_values, cumulative energy 
643,0.00340383,8.95365e-05,      0.9999996966
644,0.00340096,8.94612e-05,      0.9999996995
645,0.00336615,8.85453e-05,      0.9999997023
646,0.00335099,8.81467e-05,       0.999999705
647,0.00333798,8.78045e-05,      0.9999997078
648,0.00332572,8.74818e-05,      0.9999997105
649,0.00328825,8.64962e-05,      0.9999997132
650,0.00327672,8.61931e-05,      0.9999997158
651,0.00327029,8.60238e-05,      0.9999997185
652,0.00324559,8.53741e-05,      0.9999997211
653,0.00322579,8.48533e-05,      0.9999997236
654,0.00319939,8.41588e-05,      0.9999997262
655,0.00319657,8.40846e-05,      0.9999997287
656,0.00317554,8.35315e-05,      0.9999997312
657,0.00317058,8.34009e-05,      0.9999997337
658,0.00315611,8.30205e-05,      0.9999997361
659,0.00315033,8.28683e-05,      0.9999997386
660,0.00312656,8.22432e-05,       0.999999741
661,0.003117,8.19916e-05,      0.9999997434
662,0.0031043,8.16576e-05,      0.9999997458
663,0.00307594,8.09116e-05,      0.9999997481
664,0.0030624,8.05553e-05,      0.9999997504
665,0.00305974,8.04855e-05,      0.9999997527
666,0.00305565,8.03778e-05,       0.999999755
667,0.00300176,7.89603e-05,      0.9999997573
668,0.0030005,7.89271e-05,      0.9999997595
669,0.00298312,7.84698e-05,      0.9999997617
670,0.0029737,7.82221e-05,      0.9999997639
671,0.00295167,7.76428e-05,       0.999999766
672,0.00293941,7.73203e-05,      0.9999997681
673,0.00293235,7.71344e-05,      0.9999997703
674,0.0029085,7.65072e-05,      0.9999997724
675,0.00290109,7.63122e-05,      0.9999997744
676,0.00289318,7.6104e-05,      0.9999997765
677,0.00287678,7.56728e-05,      0.9999997785
678,0.00286595,7.53879e-05,      0.9999997806
679,0.0028465,7.48763e-05,      0.9999997826
680,0.00283645,7.46117e-05,      0.9999997846
681,0.00281863,7.41431e-05,      0.9999997865
682,0.00280978,7.39104e-05,      0.9999997885
683,0.00278896,7.33627e-05,      0.9999997904
684,0.00276744,7.27966e-05,      0.9999997923
685,0.00276159,7.26426e-05,      0.9999997942
686,0.00275442,7.24541e-05,       0.999999796
687,0.00272775,7.17527e-05,      0.9999997979
688,0.00270636,7.11899e-05,      0.9999997997
689,0.00270111,7.10518e-05,      0.9999998015
690,0.00269599,7.0917e-05,      0.9999998033
691,0.00267881,7.04653e-05,       0.999999805
692,0.00265905,6.99455e-05,      0.9999998068
693,0.0026567,6.98835e-05,      0.9999998085
694,0.00264023,6.94504e-05,      0.9999998102
695,0.00262257,6.89857e-05,      0.9999998119
696,0.00261609,6.88154e-05,      0.9999998136
697,0.00261085,6.86776e-05,      0.9999998153
698,0.00258894,6.81013e-05,       0.999999817
699,0.00258836,6.80859e-05,      0.9999998186
700,0.00257105,6.76306e-05,      0.9999998203
701,0.002561,6.73662e-05,      0.9999998219
702,0.0025492,6.70559e-05,      0.9999998235
703,0.00253689,6.6732e-05,      0.9999998251
704,0.00252847,6.65105e-05,      0.9999998266
705,0.00250881,6.59934e-05,      0.9999998282
706,0.00249634,6.56653e-05,      0.9999998297
707,0.00248821,6.54516e-05,      0.9999998313
708,0.00248396,6.53397e-05,      0.9999998328
709,0.00246677,6.48876e-05,      0.9999998343
710,0.00244642,6.43523e-05,      0.9999998358
711,0.00244108,6.42117e-05,      0.9999998372
712,0.00242233,6.37187e-05,      0.9999998387
713,0.00241437,6.35091e-05,      0.9999998401
714,0.00239867,6.30962e-05,      0.9999998415
715,0.00238844,6.28271e-05,       0.999999843
716,0.00237877,6.25727e-05,      0.9999998444
717,0.0023662,6.22422e-05,      0.9999998457
718,0.00235432,6.19296e-05,      0.9999998471
719,0.00234361,6.16478e-05,      0.9999998485
720,0.00233684,6.14697e-05,      0.9999998498
721,0.00232914,6.12672e-05,      0.9999998511
722,0.00232236,6.10889e-05,      0.9999998525
723,0.00231414,6.08726e-05,      0.9999998538
724,0.00230827,6.07182e-05,      0.9999998551
725,0.00228882,6.02067e-05,      0.9999998564
726,0.00227976,5.99683e-05,      0.9999998577
727,0.0022694,5.96958e-05,       0.999999859
728,0.00226038,5.94585e-05,      0.9999998602
729,0.00224343,5.90128e-05,      0.9999998615
730,0.00223062,5.86758e-05,      0.9999998627
731,0.00222905,5.86343e-05,      0.9999998639
732,0.00220975,5.81268e-05,      0.9999998651
733,0.00219841,5.78285e-05,      0.9999998663
734,0.0021904,5.76177e-05,      0.9999998675
735,0.00217504,5.72136e-05,      0.9999998687
736,0.00217218,5.71385e-05,      0.9999998698
737,0.00216181,5.68656e-05,       0.999999871
738,0.00214976,5.65487e-05,      0.9999998721
739,0.00214071,5.63107e-05,      0.9999998733
740,0.00212618,5.59283e-05,      0.9999998744
741,0.00210646,5.54097e-05,      0.9999998755
742,0.002089,5.49504e-05,      0.9999998765
743,0.00208256,5.47811e-05,      0.9999998776
744,0.0020798,5.47085e-05,      0.9999998787
745,0.00206591,5.43431e-05,      0.9999998797
746,0.00206038,5.41976e-05,      0.9999998808
747,0.00203793,5.3607e-05,      0.9999998818
748,0.00203531,5.35381e-05,      0.9999998828
749,0.00202751,5.33329e-05,      0.9999998839
750,0.00201904,5.31102e-05,      0.9999998849
751,0.00201566,5.30213e-05,      0.9999998859
752,0.00200174,5.26552e-05,      0.9999998868
753,0.00199212,5.24019e-05,      0.9999998878
754,0.00198272,5.21548e-05,      0.9999998888
755,0.00197846,5.20427e-05,      0.9999998898
756,0.00197242,5.18838e-05,      0.9999998907
757,0.00195762,5.14944e-05,      0.9999998917
758,0.00195085,5.13164e-05,      0.9999998926
759,0.00194766,5.12325e-05,      0.9999998935
760,0.00193384,5.08689e-05,      0.9999998945
761,0.00192063,5.05215e-05,      0.9999998954
762,0.001911,5.02682e-05,      0.9999998963
763,0.00190267,5.00491e-05,      0.9999998972
764,0.00189654,4.98878e-05,      0.9999998981
765,0.00188792,4.9661e-05,      0.9999998989
766,0.00187923,4.94326e-05,      0.9999998998
767,0.00187553,4.93351e-05,      0.9999999007
768,0.00185486,4.87916e-05,      0.9999999015
769,0.0018516,4.87057e-05,      0.9999999024
770,0.0018435,4.84925e-05,      0.9999999032
771,0.00183483,4.82645e-05,       0.999999904
772,0.00182772,4.80775e-05,      0.9999999049
773,0.00182654,4.80466e-05,      0.9999999057
774,0.00180773,4.75518e-05,      0.9999999065
775,0.0018029,4.74248e-05,      0.9999999073
776,0.00179333,4.71729e-05,      0.9999999081
777,0.00178583,4.69756e-05,      0.9999999089
778,0.00178127,4.68558e-05,      0.9999999097
779,0.00176909,4.65354e-05,      0.9999999104
780,0.00176591,4.64516e-05,      0.9999999112
781,0.00175665,4.62082e-05,       0.999999912
782,0.00175159,4.60749e-05,      0.9999999127
783,0.00173792,4.57155e-05,      0.9999999135
784,0.00173061,4.5523e-05,      0.9999999142
785,0.00172396,4.53483e-05,       0.999999915
786,0.00171384,4.50819e-05,      0.9999999157
787,0.00170722,4.49078e-05,      0.9999999164
788,0.00170055,4.47323e-05,      0.9999999171
789,0.00169661,4.46287e-05,      0.9999999178
790,0.00169424,4.45665e-05,      0.9999999185
791,0.00168422,4.43027e-05,      0.9999999192
792,0.00166907,4.39044e-05,      0.9999999199
793,0.00166494,4.37956e-05,      0.9999999206
794,0.00165593,4.35587e-05,      0.9999999213
795,0.00164737,4.33336e-05,      0.9999999219
796,0.00164551,4.32845e-05,      0.9999999226
797,0.00163542,4.30192e-05,      0.9999999233
798,0.0016261,4.2774e-05,      0.9999999239
799,0.00161982,4.26089e-05,      0.9999999246
800,0.00161027,4.23576e-05,      0.9999999252
801,0.00160664,4.2262e-05,      0.9999999259
802,0.00158716,4.17497e-05,      0.9999999265
803,0.00158123,4.15936e-05,      0.9999999271
804,0.00157129,4.13323e-05,      0.9999999277
805,0.00156953,4.1286e-05,      0.9999999283
806,0.00156775,4.12391e-05,      0.9999999289
807,0.00156085,4.10577e-05,      0.9999999295
808,0.00155252,4.08386e-05,      0.9999999301
809,0.00154673,4.06863e-05,      0.9999999307
810,0.00153361,4.03411e-05,      0.9999999313
811,0.00152751,4.01806e-05,      0.9999999319
812,0.00151917,3.99611e-05,      0.9999999324
813,0.00151129,3.9754e-05,       0.999999933
814,0.00150627,3.9622e-05,      0.9999999336
815,0.00150286,3.95321e-05,      0.9999999341
816,0.00149537,3.93351e-05,      0.9999999347
817,0.00148821,3.91468e-05,      0.9999999352
818,0.00148438,3.9046e-05,      0.9999999358
819,0.00147392,3.8771e-05,      0.9999999363
820,0.00146941,3.86523e-05,      0.9999999368
821,0.00146334,3.84927e-05,      0.9999999374
822,0.00146052,3.84185e-05,      0.9999999379
823,0.00145703,3.83265e-05,      0.9999999384
824,0.00145189,3.81915e-05,      0.9999999389
825,0.00144481,3.80053e-05,      0.9999999394
826,0.00143645,3.77853e-05,      0.9999999399
827,0.00142895,3.7588e-05,      0.9999999405
828,0.00141967,3.7344e-05,      0.9999999409
829,0.00141461,3.72108e-05,      0.9999999414
830,0.00140959,3.70787e-05,      0.9999999419
831,0.00140839,3.70471e-05,      0.9999999424
832,0.00139932,3.68087e-05,      0.9999999429
833,0.0013938,3.66633e-05,      0.9999999434
834,0.00138868,3.65288e-05,      0.9999999439
835,0.0013794,3.62847e-05,      0.9999999443
836,0.00137585,3.61913e-05,      0.9999999448
837,0.00137212,3.60932e-05,      0.9999999453
838,0.00136533,3.59144e-05,      0.9999999457
839,0.00135745,3.57072e-05,      0.9999999462
840,0.00135146,3.55497e-05,      0.9999999466
841,0.00134594,3.54045e-05,      0.9999999471
842,0.00134102,3.52751e-05,      0.9999999475
843,0.0013334,3.50746e-05,       0.999999948
844,0.00132821,3.49382e-05,      0.9999999484
845,0.00132601,3.48803e-05,      0.9999999488
846,0.00131851,3.46828e-05,      0.9999999493
847,0.00131131,3.44935e-05,      0.9999999497
848,0.00130352,3.42888e-05,      0.9999999501
849,0.00130097,3.42216e-05,      0.9999999505
850,0.00129256,3.40003e-05,      0.9999999509
851,0.00128509,3.3804e-05,      0.9999999513
852,0.00127992,3.36678e-05,      0.9999999517
853,0.00127558,3.35538e-05,      0.9999999521
854,0.00126937,3.33903e-05,      0.9999999525
855,0.00126736,3.33376e-05,      0.9999999529
856,0.0012589,3.31149e-05,      0.9999999533
857,0.00125536,3.30218e-05,      0.9999999537
858,0.00125142,3.29183e-05,      0.9999999541
859,0.00124501,3.27496e-05,      0.9999999545
860,0.00123864,3.25819e-05,      0.9999999549
861,0.00123601,3.25128e-05,      0.9999999552
862,0.00122899,3.23281e-05,      0.9999999556
863,0.00121768,3.20306e-05,       0.999999956
864,0.00121313,3.19111e-05,      0.9999999563
865,0.00120889,3.17995e-05,      0.9999999567
866,0.00119874,3.15325e-05,      0.9999999571
867,0.00119173,3.13481e-05,      0.9999999574
868,0.00118641,3.12081e-05,      0.9999999578
869,0.00118511,3.11739e-05,      0.9999999581
870,0.00118037,3.10493e-05,      0.9999999585
871,0.00117729,3.09682e-05,      0.9999999588
872,0.0011702,3.07816e-05,      0.9999999591
873,0.00116858,3.07392e-05,      0.9999999595
874,0.00116461,3.06348e-05,      0.9999999598
875,0.00115855,3.04753e-05,      0.9999999601
876,0.00115288,3.0326e-05,      0.9999999605
877,0.00115121,3.02822e-05,      0.9999999608
878,0.00114273,3.00591e-05,      0.9999999611
879,0.00113852,2.99484e-05,      0.9999999614
880,0.0011365,2.98954e-05,      0.9999999618
881,0.00113177,2.97707e-05,      0.9999999621
882,0.00112527,2.95999e-05,      0.9999999624
883,0.00112298,2.95395e-05,      0.9999999627
884,0.0011203,2.94691e-05,       0.999999963
885,0.00111192,2.92488e-05,      0.9999999633
886,0.00110832,2.9154e-05,      0.9999999636
887,0.00110565,2.90836e-05,      0.9999999639
888,0.00110445,2.90521e-05,      0.9999999642
889,0.00109454,2.87914e-05,      0.9999999645
890,0.00109073,2.86912e-05,      0.9999999648
891,0.00108778,2.86138e-05,      0.9999999651
892,0.00108063,2.84256e-05,      0.9999999654
893,0.00107477,2.82714e-05,      0.9999999657
894,0.00106972,2.81385e-05,      0.9999999659
895,0.00106627,2.80477e-05,      0.9999999662
896,0.00105691,2.78015e-05,      0.9999999665
897,0.00105471,2.77438e-05,      0.9999999668
898,0.00104783,2.75627e-05,      0.9999999671
899,0.00104601,2.75149e-05,      0.9999999673
900,0.00104188,2.74063e-05,      0.9999999676
901,0.00103919,2.73356e-05,      0.9999999679
902,0.00103782,2.72995e-05,      0.9999999681
903,0.0010346,2.72147e-05,      0.9999999684
904,0.00102957,2.70824e-05,      0.9999999686
905,0.00102641,2.69994e-05,      0.9999999689
906,0.00102062,2.68471e-05,      0.9999999692
907,0.00101309,2.6649e-05,      0.9999999694
908,0.00101049,2.65805e-05,      0.9999999697
909,0.00100864,2.65318e-05,      0.9999999699
910,0.000997957,2.62509e-05,      0.9999999702
911,0.000995512,2.61866e-05,      0.9999999704
912,0.000993772,2.61408e-05,      0.9999999707
913,0.000985918,2.59342e-05,      0.9999999709
914,0.00098433,2.58925e-05,      0.9999999711
915,0.000979806,2.57735e-05,      0.9999999714
916,0.000975231,2.56531e-05,      0.9999999716
917,0.000973834,2.56164e-05,      0.9999999718
918,0.000967208,2.54421e-05,      0.9999999721
919,0.00096023,2.52585e-05,      0.9999999723
920,0.000954977,2.51203e-05,      0.9999999725
921,0.000953384,2.50784e-05,      0.9999999727
922,0.00094803,2.49376e-05,       0.999999973
923,0.00094528,2.48653e-05,      0.9999999732
924,0.000942213,2.47846e-05,      0.9999999734
925,0.000940869,2.47492e-05,      0.9999999736
926,0.000935803,2.4616e-05,      0.9999999738
927,0.000932706,2.45345e-05,      0.9999999741
928,0.000929787,2.44577e-05,      0.9999999743
929,0.000925605,2.43477e-05,      0.9999999745
930,0.000919261,2.41809e-05,      0.9999999747
931,0.000916067,2.40968e-05,      0.9999999749
932,0.00091125,2.39701e-05,      0.9999999751
933,0.000906649,2.38491e-05,      0.9999999753
934,0.000902941,2.37515e-05,      0.9999999755
935,0.000901093,2.37029e-05,      0.9999999757
936,0.000894783,2.3537e-05,      0.9999999759
937,0.000892213,2.34693e-05,      0.9999999761
938,0.000890427,2.34224e-05,      0.9999999763
939,0.000884543,2.32676e-05,      0.9999999765
940,0.000882867,2.32235e-05,      0.9999999767
941,0.000879356,2.31311e-05,      0.9999999769
942,0.000876516,2.30564e-05,      0.9999999771
943,0.000873575,2.29791e-05,      0.9999999773
944,0.000867638,2.28229e-05,      0.9999999774
945,0.000866228,2.27858e-05,      0.9999999776
946,0.000865135,2.27571e-05,      0.9999999778
947,0.000861257,2.26551e-05,       0.999999978
948,0.000854507,2.24775e-05,      0.9999999782
949,0.000851118,2.23884e-05,      0.9999999784
950,0.00084926,2.23395e-05,      0.9999999785
951,0.000847708,2.22987e-05,      0.9999999787
952,0.000840524,2.21097e-05,      0.9999999789
953,0.000839391,2.20799e-05,      0.9999999791
954,0.000828421,2.17913e-05,      0.9999999792
955,0.000828148,2.17842e-05,      0.9999999794
956,0.00082524,2.17076e-05,      0.9999999796
957,0.000822757,2.16423e-05,      0.9999999797
958,0.000818248,2.15237e-05,      0.9999999799
959,0.000815716,2.14571e-05,      0.9999999801
960,0.000813391,2.1396e-05,      0.9999999802
961,0.000812146,2.13632e-05,      0.9999999804
962,0.000808096,2.12567e-05,      0.9999999805
963,0.000803505,2.11359e-05,      0.9999999807
964,0.000801514,2.10836e-05,      0.9999999809
965,0.000794213,2.08915e-05,       0.999999981
966,0.000791891,2.08304e-05,      0.9999999812
967,0.000789455,2.07663e-05,      0.9999999813
968,0.000784926,2.06472e-05,      0.9999999815
969,0.000783264,2.06035e-05,      0.9999999816
970,0.000777104,2.04414e-05,      0.9999999818
971,0.000774999,2.03861e-05,      0.9999999819
972,0.000774158,2.0364e-05,      0.9999999821
973,0.000772969,2.03327e-05,      0.9999999822
974,0.000768698,2.02203e-05,      0.9999999824
975,0.000765382,2.01331e-05,      0.9999999825
976,0.000765063,2.01247e-05,      0.9999999827
977,0.000757534,1.99267e-05,      0.9999999828
978,0.000753559,1.98221e-05,      0.9999999829
979,0.000752194,1.97862e-05,      0.9999999831
980,0.000749167,1.97066e-05,      0.9999999832
981,0.000742794,1.9539e-05,      0.9999999834
982,0.000742449,1.95299e-05,      0.9999999835
983,0.00073972,1.94581e-05,      0.9999999836
984,0.000738123,1.94161e-05,      0.9999999838
985,0.000733794,1.93022e-05,      0.9999999839
986,0.000731523,1.92425e-05,       0.999999984
987,0.000727665,1.9141e-05,      0.9999999842
988,0.00072208,1.89941e-05,      0.9999999843
989,0.00072089,1.89628e-05,      0.9999999844
990,0.000719473,1.89255e-05,      0.9999999845
991,0.000717106,1.88632e-05,      0.9999999847
992,0.000712947,1.87538e-05,      0.9999999848
993,0.000709121,1.86532e-05,      0.9999999849
994,0.000707221,1.86032e-05,       0.999999985
995,0.000705463,1.8557e-05,      0.9999999852
996,0.000703017,1.84926e-05,      0.9999999853
997,0.000699772,1.84073e-05,      0.9999999854
998,0.000697177,1.8339e-05,      0.9999999855
999,0.000693552,1.82436e-05,      0.9999999856
1000,0.000689282,1.81313e-05,      0.9999999858
1001,0.000684518,1.8006e-05,      0.9999999859
1002,0.000681186,1.79184e-05,       0.999999986
1003,0.000680548,1.79016e-05,      0.9999999861
1004,0.000677368,1.78179e-05,      0.9999999862
