# index, s_values, normalised s_values, cumulative energy 
616,0.00388047,2.29538e-05,      0.9999999511
617,0.00386451,2.28593e-05,      0.9999999515
618,0.00385923,2.28281e-05,       0.999999952
619,0.00382625,2.2633e-05,      0.9999999524
620,0.00380163,2.24874e-05,      0.9999999529
621,0.00379661,2.24577e-05,      0.9999999533
622,0.00375927,2.22368e-05,      0.9999999538
623,0.00374419,2.21476e-05,      0.9999999542
624,0.00373181,2.20744e-05,      0.9999999546
625,0.00370311,2.19046e-05,       0.999999955
626,0.00369445,2.18534e-05,      0.9999999555
627,0.00368615,2.18043e-05,      0.9999999559
628,0.00364811,2.15793e-05,      0.9999999563
629,0.00363287,2.14891e-05,      0.9999999567
630,0.00360049,2.12976e-05,      0.9999999571
631,0.00358688,2.12171e-05,      0.9999999575
632,0.00356844,2.1108e-05,      0.9999999579
633,0.00355102,2.1005e-05,      0.9999999583
634,0.00354161,2.09493e-05,      0.9999999586
635,0.00352434,2.08471e-05,       0.999999959
636,0.0035125,2.07771e-05,      0.9999999594
637,0.00350143,2.07116e-05,      0.9999999598
638,0.00348858,2.06357e-05,      0.9999999602
639,0.0034819,2.05961e-05,      0.9999999605
640,0.00348124,2.05922e-05,      0.9999999609
641,0.00345308,2.04257e-05,      0.9999999613
642,0.00343107,2.02955e-05,      0.9999999616
643,0.00341488,2.01997e-05,       0.999999962
644,0.00340328,2.01311e-05,      0.9999999623
645,0.00339967,2.01097e-05,      0.9999999627
646,0.00336614,1.99114e-05,       0.999999963
647,0.00335043,1.98185e-05,      0.9999999634
648,0.0033379,1.97443e-05,      0.9999999637
649,0.00332572,1.96723e-05,      0.9999999641
650,0.00328782,1.94481e-05,      0.9999999644
651,0.00327634,1.93802e-05,      0.9999999647
652,0.00327027,1.93443e-05,       0.999999965
653,0.00324559,1.91983e-05,      0.9999999654
654,0.0032249,1.90759e-05,      0.9999999657
655,0.00319928,1.89244e-05,       0.999999966
656,0.00319639,1.89073e-05,      0.9999999663
657,0.00317553,1.87839e-05,      0.9999999666
658,0.00317057,1.87545e-05,      0.9999999669
659,0.00315593,1.86679e-05,      0.9999999672
660,0.0031503,1.86346e-05,      0.9999999675
661,0.00312654,1.84941e-05,      0.9999999678
662,0.00311688,1.84369e-05,      0.9999999681
663,0.00310363,1.83586e-05,      0.9999999684
664,0.00307587,1.81944e-05,      0.9999999687
665,0.00306235,1.81144e-05,       0.999999969
666,0.00305974,1.8099e-05,      0.9999999693
667,0.00305542,1.80734e-05,      0.9999999696
668,0.00300155,1.77547e-05,      0.9999999699
669,0.00300042,1.77481e-05,      0.9999999701
670,0.00298266,1.7643e-05,      0.9999999704
671,0.00297225,1.75814e-05,      0.9999999707
672,0.00295167,1.74597e-05,       0.999999971
673,0.00293801,1.73789e-05,      0.9999999712
674,0.0029319,1.73427e-05,      0.9999999715
675,0.00290828,1.7203e-05,      0.9999999717
676,0.00290068,1.71581e-05,       0.999999972
677,0.00289269,1.71108e-05,      0.9999999723
678,0.00287669,1.70162e-05,      0.9999999725
679,0.00286582,1.69519e-05,      0.9999999728
680,0.00284645,1.68373e-05,       0.999999973
681,0.00283611,1.67762e-05,      0.9999999733
682,0.00281848,1.66719e-05,      0.9999999735
683,0.00280965,1.66196e-05,      0.9999999737
684,0.00278849,1.64944e-05,       0.999999974
685,0.00276686,1.63665e-05,      0.9999999742
686,0.00276044,1.63285e-05,      0.9999999744
687,0.00275403,1.62906e-05,      0.9999999747
688,0.00272711,1.61314e-05,      0.9999999749
689,0.00270632,1.60084e-05,      0.9999999751
690,0.00269945,1.59678e-05,      0.9999999754
691,0.00269569,1.59456e-05,      0.9999999756
692,0.00267722,1.58363e-05,      0.9999999758
693,0.00265864,1.57263e-05,       0.999999976
694,0.0026566,1.57143e-05,      0.9999999762
695,0.00264023,1.56175e-05,      0.9999999764
696,0.00262236,1.55117e-05,      0.9999999767
697,0.00261429,1.5464e-05,      0.9999999769
698,0.00261026,1.54402e-05,      0.9999999771
699,0.0025889,1.53139e-05,      0.9999999773
700,0.00258831,1.53104e-05,      0.9999999775
701,0.00256962,1.51998e-05,      0.9999999777
702,0.00256044,1.51455e-05,      0.9999999779
703,0.00254819,1.50731e-05,      0.9999999781
704,0.00253681,1.50057e-05,      0.9999999783
705,0.00252833,1.49555e-05,      0.9999999785
706,0.00250822,1.48366e-05,      0.9999999787
707,0.00249627,1.47659e-05,      0.9999999789
708,0.00248724,1.47125e-05,      0.9999999791
709,0.00248395,1.46931e-05,      0.9999999792
710,0.00246667,1.45909e-05,      0.9999999794
711,0.0024464,1.44709e-05,      0.9999999796
712,0.00244102,1.44391e-05,      0.9999999798
713,0.00242185,1.43257e-05,        0.99999998
714,0.00241434,1.42813e-05,      0.9999999802
715,0.00239849,1.41876e-05,      0.9999999803
716,0.00238842,1.4128e-05,      0.9999999805
717,0.00237875,1.40708e-05,      0.9999999807
718,0.00236599,1.39953e-05,      0.9999999808
719,0.00235391,1.39238e-05,       0.999999981
720,0.00234339,1.38616e-05,      0.9999999812
721,0.00233661,1.38215e-05,      0.9999999814
722,0.00232852,1.37736e-05,      0.9999999815
723,0.00232094,1.37288e-05,      0.9999999817
724,0.00231372,1.36861e-05,      0.9999999818
725,0.00230811,1.36529e-05,       0.999999982
726,0.0022887,1.35381e-05,      0.9999999822
727,0.0022794,1.34831e-05,      0.9999999823
728,0.00226906,1.34219e-05,      0.9999999825
729,0.00226016,1.33693e-05,      0.9999999826
730,0.00224343,1.32703e-05,      0.9999999828
731,0.00223062,1.31946e-05,       0.999999983
732,0.00222882,1.31839e-05,      0.9999999831
733,0.00220937,1.30689e-05,      0.9999999833
734,0.00219814,1.30025e-05,      0.9999999834
735,0.00219018,1.29553e-05,      0.9999999836
736,0.00217487,1.28648e-05,      0.9999999837
737,0.00217198,1.28477e-05,      0.9999999838
738,0.00216178,1.27873e-05,       0.999999984
739,0.0021497,1.27159e-05,      0.9999999841
740,0.00214071,1.26627e-05,      0.9999999843
741,0.00212588,1.2575e-05,      0.9999999844
742,0.00210629,1.24591e-05,      0.9999999845
743,0.00208891,1.23563e-05,      0.9999999847
744,0.0020824,1.23178e-05,      0.9999999848
745,0.00207978,1.23023e-05,      0.9999999849
746,0.00206539,1.22172e-05,      0.9999999851
747,0.00206011,1.2186e-05,      0.9999999852
748,0.00203764,1.2053e-05,      0.9999999853
749,0.0020353,1.20392e-05,      0.9999999855
750,0.00202751,1.19931e-05,      0.9999999856
751,0.00201901,1.19429e-05,      0.9999999857
752,0.00201562,1.19228e-05,      0.9999999858
753,0.00200164,1.18401e-05,       0.999999986
754,0.00199203,1.17833e-05,      0.9999999861
755,0.00198243,1.17264e-05,      0.9999999862
756,0.0019782,1.17015e-05,      0.9999999863
757,0.00197235,1.16668e-05,      0.9999999864
758,0.00195734,1.1578e-05,      0.9999999866
759,0.00195084,1.15396e-05,      0.9999999867
760,0.00194766,1.15208e-05,      0.9999999868
761,0.00193382,1.14389e-05,      0.9999999869
762,0.00192063,1.13609e-05,       0.999999987
763,0.00191066,1.13019e-05,      0.9999999871
764,0.00190165,1.12486e-05,      0.9999999872
765,0.00189636,1.12174e-05,      0.9999999873
766,0.00188792,1.11674e-05,      0.9999999875
767,0.00187898,1.11146e-05,      0.9999999876
768,0.00187524,1.10924e-05,      0.9999999877
769,0.0018546,1.09703e-05,      0.9999999878
770,0.0018516,1.09526e-05,      0.9999999879
771,0.00184342,1.09042e-05,       0.999999988
772,0.00183474,1.08528e-05,      0.9999999881
773,0.00182765,1.08109e-05,      0.9999999882
774,0.00182635,1.08032e-05,      0.9999999883
775,0.00180721,1.069e-05,      0.9999999884
776,0.00180216,1.06601e-05,      0.9999999885
777,0.00179271,1.06042e-05,      0.9999999886
778,0.00178577,1.05632e-05,      0.9999999887
779,0.00178126,1.05365e-05,      0.9999999888
780,0.00176887,1.04632e-05,      0.9999999889
781,0.00176581,1.04451e-05,       0.999999989
782,0.00175664,1.03909e-05,      0.9999999891
783,0.00175159,1.0361e-05,      0.9999999892
784,0.00173785,1.02797e-05,      0.9999999893
785,0.00173061,1.02369e-05,      0.9999999894
786,0.00172396,1.01976e-05,      0.9999999894
787,0.00171331,1.01345e-05,      0.9999999895
788,0.0017072,1.00984e-05,      0.9999999896
789,0.00170053,1.0059e-05,      0.9999999897
790,0.00169656,1.00355e-05,      0.9999999898
791,0.00169422,1.00216e-05,      0.9999999899
792,0.00168419,9.96231e-06,        0.99999999
793,0.00166895,9.87218e-06,      0.9999999901
794,0.00166478,9.84751e-06,      0.9999999901
795,0.00165563,9.7934e-06,      0.9999999902
796,0.00164723,9.74371e-06,      0.9999999903
797,0.0016455,9.73345e-06,      0.9999999904
798,0.00163539,9.67363e-06,      0.9999999905
799,0.00162553,9.61531e-06,      0.9999999906
800,0.00161978,9.58131e-06,      0.9999999906
801,0.00161022,9.52474e-06,      0.9999999907
802,0.00160663,9.50354e-06,      0.9999999908
803,0.00158653,9.38463e-06,      0.9999999909
804,0.00158088,9.35119e-06,      0.9999999909
805,0.00157096,9.29253e-06,       0.999999991
806,0.00156929,9.28265e-06,      0.9999999911
807,0.00156763,9.27282e-06,      0.9999999912
808,0.00156085,9.23273e-06,      0.9999999913
809,0.00155207,9.1808e-06,      0.9999999913
810,0.00154627,9.1465e-06,      0.9999999914
811,0.00153339,9.07028e-06,      0.9999999915
812,0.00152746,9.0352e-06,      0.9999999915
813,0.00151917,8.98616e-06,      0.9999999916
814,0.00151119,8.93895e-06,      0.9999999917
815,0.00150609,8.9088e-06,      0.9999999918
816,0.00150279,8.8893e-06,      0.9999999918
817,0.00149525,8.84467e-06,      0.9999999919
818,0.00148816,8.80278e-06,       0.999999992
819,0.00148428,8.7798e-06,       0.999999992
820,0.0014739,8.71842e-06,      0.9999999921
821,0.00146875,8.68792e-06,      0.9999999922
822,0.00146077,8.64075e-06,      0.9999999922
823,0.00146018,8.63728e-06,      0.9999999923
824,0.00145673,8.61687e-06,      0.9999999924
825,0.00145143,8.58549e-06,      0.9999999924
826,0.00144475,8.54598e-06,      0.9999999925
827,0.00143638,8.49646e-06,      0.9999999925
828,0.0014283,8.44869e-06,      0.9999999926
829,0.00141966,8.39756e-06,      0.9999999927
830,0.00141453,8.36721e-06,      0.9999999927
831,0.00140954,8.33768e-06,      0.9999999928
832,0.00140799,8.32856e-06,      0.9999999929
833,0.00139925,8.27683e-06,      0.9999999929
834,0.00139379,8.24455e-06,       0.999999993
835,0.00138855,8.21352e-06,       0.999999993
836,0.00137935,8.15913e-06,      0.9999999931
837,0.00137564,8.13721e-06,      0.9999999931
838,0.00137211,8.11629e-06,      0.9999999932
839,0.00136505,8.07454e-06,      0.9999999933
840,0.00135723,8.02827e-06,      0.9999999933
841,0.00135144,7.99404e-06,      0.9999999934
842,0.00134547,7.95872e-06,      0.9999999934
843,0.00134085,7.93139e-06,      0.9999999935
844,0.00133298,7.88485e-06,      0.9999999935
845,0.00132821,7.85662e-06,      0.9999999936
846,0.00132567,7.84158e-06,      0.9999999936
847,0.00131839,7.79853e-06,      0.9999999937
848,0.00131129,7.75656e-06,      0.9999999938
849,0.00130334,7.70953e-06,      0.9999999938
850,0.0013009,7.6951e-06,      0.9999999939
851,0.00129254,7.64562e-06,      0.9999999939
852,0.00128445,7.59775e-06,       0.999999994
853,0.00127992,7.57096e-06,       0.999999994
854,0.00127556,7.54519e-06,      0.9999999941
855,0.0012693,7.50816e-06,      0.9999999941
856,0.00126661,7.49227e-06,      0.9999999942
857,0.00125888,7.44653e-06,      0.9999999942
858,0.00125535,7.42566e-06,      0.9999999943
859,0.00125036,7.39611e-06,      0.9999999943
860,0.00124455,7.36174e-06,      0.9999999944
861,0.00123836,7.32511e-06,      0.9999999944
862,0.00123592,7.31073e-06,      0.9999999944
863,0.00122894,7.26944e-06,      0.9999999945
864,0.00121758,7.20223e-06,      0.9999999945
865,0.00121307,7.17554e-06,      0.9999999946
866,0.00120871,7.14977e-06,      0.9999999946
867,0.00119867,7.09036e-06,      0.9999999947
868,0.00119173,7.04931e-06,      0.9999999947
869,0.00118608,7.01587e-06,      0.9999999948
870,0.0011851,7.0101e-06,      0.9999999948
871,0.00118036,6.98208e-06,      0.9999999948
872,0.00117701,6.96223e-06,      0.9999999949
873,0.00117017,6.9218e-06,      0.9999999949
874,0.00116838,6.91123e-06,       0.999999995
875,0.00116429,6.88702e-06,       0.999999995
876,0.00115852,6.8529e-06,      0.9999999951
877,0.00115271,6.81848e-06,      0.9999999951
878,0.00115112,6.80912e-06,      0.9999999951
879,0.00114271,6.75937e-06,      0.9999999952
880,0.00113813,6.73227e-06,      0.9999999952
881,0.00113649,6.72259e-06,      0.9999999953
882,0.00113176,6.69459e-06,      0.9999999953
883,0.00112526,6.65616e-06,      0.9999999953
884,0.00112278,6.64146e-06,      0.9999999954
885,0.00112024,6.62646e-06,      0.9999999954
886,0.00111191,6.57718e-06,      0.9999999954
887,0.00110789,6.55341e-06,      0.9999999955
888,0.00110562,6.53996e-06,      0.9999999955
889,0.0011042,6.53157e-06,      0.9999999956
890,0.00109449,6.47412e-06,      0.9999999956
891,0.00109073,6.45187e-06,      0.9999999956
892,0.00108745,6.43249e-06,      0.9999999957
893,0.0010802,6.38958e-06,      0.9999999957
894,0.00107408,6.35337e-06,      0.9999999957
895,0.00106968,6.32737e-06,      0.9999999958
896,0.00106556,6.30302e-06,      0.9999999958
897,0.00105665,6.25027e-06,      0.9999999958
898,0.00105469,6.23868e-06,      0.9999999959
899,0.00104778,6.19781e-06,      0.9999999959
900,0.00104601,6.18733e-06,      0.9999999959
901,0.00104186,6.16283e-06,       0.999999996
902,0.00103915,6.14679e-06,       0.999999996
903,0.00103774,6.13846e-06,       0.999999996
904,0.00103457,6.11966e-06,      0.9999999961
905,0.0010295,6.08968e-06,      0.9999999961
906,0.00102638,6.07125e-06,      0.9999999961
907,0.00102015,6.03436e-06,      0.9999999962
908,0.001013,5.99212e-06,      0.9999999962
909,0.00101045,5.977e-06,      0.9999999962
910,0.00100857,5.96586e-06,      0.9999999963
911,0.000997884,5.90268e-06,      0.9999999963
912,0.000995471,5.88841e-06,      0.9999999963
913,0.000993524,5.87689e-06,      0.9999999964
914,0.000985466,5.82922e-06,      0.9999999964
915,0.000984296,5.82231e-06,      0.9999999964
916,0.000979806,5.79574e-06,      0.9999999964
917,0.000975228,5.76866e-06,      0.9999999965
918,0.000973739,5.75985e-06,      0.9999999965
919,0.000967194,5.72114e-06,      0.9999999965
920,0.000959908,5.67805e-06,      0.9999999966
921,0.000954936,5.64863e-06,      0.9999999966
922,0.000953355,5.63928e-06,      0.9999999966
923,0.000947824,5.60656e-06,      0.9999999966
924,0.000945103,5.59047e-06,      0.9999999967
925,0.000942202,5.57331e-06,      0.9999999967
926,0.000940832,5.5652e-06,      0.9999999967
927,0.000934897,5.5301e-06,      0.9999999968
928,0.00093235,5.51503e-06,      0.9999999968
929,0.0009297,5.49936e-06,      0.9999999968
930,0.000925591,5.47505e-06,      0.9999999968
931,0.000919187,5.43717e-06,      0.9999999969
932,0.000915978,5.41819e-06,      0.9999999969
933,0.000911057,5.38908e-06,      0.9999999969
934,0.000906181,5.36023e-06,      0.9999999969
935,0.000902893,5.34079e-06,       0.999999997
936,0.000900609,5.32728e-06,       0.999999997
937,0.000894229,5.28954e-06,       0.999999997
938,0.000892161,5.2773e-06,       0.999999997
939,0.000890355,5.26663e-06,      0.9999999971
940,0.000884542,5.23224e-06,      0.9999999971
941,0.000882616,5.22085e-06,      0.9999999971
942,0.000879342,5.20148e-06,      0.9999999971
943,0.000876274,5.18333e-06,      0.9999999972
944,0.000873556,5.16725e-06,      0.9999999972
945,0.000867631,5.13221e-06,      0.9999999972
946,0.000866214,5.12382e-06,      0.9999999972
947,0.000864937,5.11627e-06,      0.9999999972
948,0.000861083,5.09348e-06,      0.9999999973
949,0.000854354,5.05367e-06,      0.9999999973
950,0.000850916,5.03333e-06,      0.9999999973
951,0.000849092,5.02255e-06,      0.9999999973
952,0.000847216,5.01145e-06,      0.9999999974
953,0.000840325,4.97069e-06,      0.9999999974
954,0.000839264,4.96441e-06,      0.9999999974
955,0.000828258,4.89931e-06,      0.9999999974
956,0.0008278,4.8966e-06,      0.9999999974
957,0.000824448,4.87677e-06,      0.9999999975
958,0.000822338,4.86429e-06,      0.9999999975
959,0.000818165,4.83961e-06,      0.9999999975
960,0.000815715,4.82511e-06,      0.9999999975
961,0.000813391,4.81136e-06,      0.9999999975
962,0.000812096,4.80371e-06,      0.9999999976
963,0.000808094,4.78003e-06,      0.9999999976
964,0.000802906,4.74935e-06,      0.9999999976
965,0.000801239,4.73948e-06,      0.9999999976
966,0.000794105,4.69729e-06,      0.9999999976
967,0.000790593,4.67651e-06,      0.9999999977
968,0.000789353,4.66918e-06,      0.9999999977
969,0.000784465,4.64026e-06,      0.9999999977
970,0.000783008,4.63165e-06,      0.9999999977
971,0.000776991,4.59606e-06,      0.9999999977
972,0.000774924,4.58383e-06,      0.9999999978
973,0.00077414,4.57919e-06,      0.9999999978
974,0.000772855,4.57159e-06,      0.9999999978
975,0.000768569,4.54623e-06,      0.9999999978
976,0.000765098,4.5257e-06,      0.9999999978
977,0.000764657,4.5231e-06,      0.9999999978
978,0.000756605,4.47547e-06,      0.9999999979
979,0.000752997,4.45413e-06,      0.9999999979
980,0.000751875,4.44749e-06,      0.9999999979
981,0.000748593,4.42807e-06,      0.9999999979
982,0.000742527,4.39219e-06,      0.9999999979
983,0.000742271,4.39068e-06,       0.999999998
984,0.000739694,4.37543e-06,       0.999999998
985,0.000738072,4.36584e-06,       0.999999998
986,0.000733782,4.34046e-06,       0.999999998
987,0.000731142,4.32485e-06,       0.999999998
988,0.000727647,4.30418e-06,       0.999999998
989,0.000722033,4.27097e-06,       0.999999998
990,0.000720727,4.26324e-06,      0.9999999981
991,0.000719434,4.25559e-06,      0.9999999981
992,0.00071701,4.24126e-06,      0.9999999981
993,0.000712929,4.21712e-06,      0.9999999981
994,0.000708402,4.19034e-06,      0.9999999981
995,0.000707192,4.18318e-06,      0.9999999981
996,0.00070508,4.17068e-06,      0.9999999982
997,0.000702991,4.15833e-06,      0.9999999982
998,0.000699745,4.13913e-06,      0.9999999982
999,0.000697,4.12289e-06,      0.9999999982
1000,0.000693453,4.10191e-06,      0.9999999982
